contig_name	size_bp	bin	qseqid	staxids	bitscore	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	coverage	priority
contig_16239	10021	Binsularis_BLAST_SexualChromosomes.tsv	contig_16239	0.0	3240.0	OX365972.1	88.944	2641.0	270.0	17.0	4994.0	7617.0	20381370.0	20378735.0	0.0	0.26175032431893025	3
contig_7877	20077	Binsularis_BLAST_SexualChromosomes.tsv	contig_7877	0.0	3225.0	JAOTOJ010000009.1	93.822	2169.0	93.0	17.0	14202.0	16348.0	58289370.0	58291519.0	0.0	0.10688847935448523	3
contig_13643	4406	Binsularis_BLAST_SexualChromosomes.tsv	contig_13643	0.0	3221.0	OZ187408.1	92.778	2243.0	137.0	17.0	2046.0	4270.0	56324665.0	56322430.0	0.0	0.5047662278710849	3
contig_8178	12952	Binsularis_BLAST_SexualChromosomes.tsv	contig_8178	0.0	3217.0	OX365972.1	85.967	3050.0	381.0	30.0	1095.0	4116.0	3705144.0	3708174.0	0.0	0.23324583075972824	3
contig_8749	7308	Binsularis_BLAST_SexualChromosomes.tsv	contig_8749	0.0	3216.0	OX365972.1	92.886	2235.0	125.0	11.0	3368.0	5598.0	32918905.0	32916701.0	0.0	0.30514504652435687	3
contig_8105	19256	Binsularis_BLAST_SexualChromosomes.tsv	contig_8105	0.0	3206.0	CM077935.1	91.011	2414.0	163.0	22.0	2547.0	4929.0	43821669.0	43824059.0	0.0	0.12370170336518488	3
contig_12486	18443	Binsularis_BLAST_SexualChromosomes.tsv	contig_12486	0.0	3190.0	OZ077565.1	94.076	2110.0	109.0	8.0	9000.0	11104.0	28881296.0	28879198.0	0.0	0.1140812232283251	3
contig_1532	18353	Binsularis_BLAST_SexualChromosomes.tsv	contig_1532	0.0	3184.0	JAOTOJ010000009.1	90.23	2477.0	189.0	29.0	14778.0	17231.0	18979021.0	18981467.0	0.0	0.13365662289543945	3
contig_8782	7596	Binsularis_BLAST_SexualChromosomes.tsv	contig_8782	0.0	3181.0	OX365972.1	93.814	2134.0	100.0	18.0	3839.0	5943.0	18719978.0	18717848.0	0.0	0.27698788836229593	3
contig_17610	8822	Binsularis_BLAST_SexualChromosomes.tsv	contig_17610	0.0	3181.0	CM077935.1	74.128	9006.0	1742.0	453.0	1.0	8673.0	30634776.0	30643526.0	0.0	0.9829970528224893	3
contig_8115	21995	Binsularis_BLAST_SexualChromosomes.tsv	contig_8115	0.0	3181.0	JAOTOJ010000009.1	89.716	2499.0	246.0	11.0	3.0	2492.0	36382803.0	36385299.0	0.0	0.11316208229142986	3
contig_3469	11120	Binsularis_BLAST_SexualChromosomes.tsv	contig_3469	0.0	3181.0	JAOTOJ010000009.1	93.756	2130.0	116.0	8.0	8312.0	10437.0	25447956.0	25450072.0	0.0	0.19109712230215828	3
contig_9175	7360	Binsularis_BLAST_SexualChromosomes.tsv	contig_9175	0.0	3179.0	CM077935.1	95.357	2003.0	88.0	3.0	4441.0	6439.0	1139987.0	1137986.0	0.0	0.2714673913043478	3
contig_13766	15096	Binsularis_BLAST_SexualChromosomes.tsv	contig_13766	0.0	3175.0	JAOTOJ010000009.1	97.479	1864.0	40.0	5.0	598.0	2458.0	3689619.0	3691478.0	0.0	0.1232114467408585	3
contig_17567	7194	Binsularis_BLAST_SexualChromosomes.tsv	contig_17567	0.0	3173.0	CM077935.1	81.996	3988.0	487.0	161.0	2.0	3854.0	42130798.0	42134689.0	0.0	0.5354462051709759	3
contig_8728	16217	Binsularis_BLAST_SexualChromosomes.tsv	contig_8728	0.0	3169.0	NC_138210.1	94.07	2108.0	91.0	6.0	3229.0	5302.0	44818383.0	44816276.0	0.0	0.12782882160695566	3
contig_8529	10025	Binsularis_BLAST_SexualChromosomes.tsv	contig_8529	0.0	3166.0	OX365972.1	87.173	2830.0	309.0	39.0	2682.0	5483.0	18850258.0	18853061.0	0.0	0.2794014962593516	3
contig_15989	6406	Binsularis_BLAST_SexualChromosomes.tsv	contig_15989	0.0	3144.0	JAOTOJ010000009.1	93.896	2097.0	106.0	6.0	366.0	2459.0	43426160.0	43428237.0	0.0	0.3267249453637215	3
contig_4701	11610	Binsularis_BLAST_SexualChromosomes.tsv	contig_4701	0.0	3142.0	JADPQB010000410.1	91.425	2309.0	171.0	14.0	2843.0	5146.0	12013.0	14299.0	0.0	0.1983634797588286	3
contig_1277	3817	Binsularis_BLAST_SexualChromosomes.tsv	contig_1277	0.0	3140.0	CM077935.1	81.629	3854.0	648.0	44.0	4.0	3816.0	4288373.0	4284539.0	0.0	0.9986900707361802	3
contig_10187	3613	Binsularis_BLAST_SexualChromosomes.tsv	contig_10187	0.0	3129.0	OZ211061.1	89.839	2490.0	180.0	34.0	773.0	3196.0	5102708.0	5105190.0	0.0	0.670633822308331	3
contig_7502	7305	Binsularis_BLAST_SexualChromosomes.tsv	contig_7502	0.0	3125.0	OZ077565.1	88.369	2674.0	214.0	51.0	3118.0	5748.0	19601384.0	19604003.0	0.0	0.3600273785078713	3
contig_11084	9005	Binsularis_BLAST_SexualChromosomes.tsv	contig_11084	0.0	3123.0	OX365972.1	96.234	1912.0	63.0	6.0	7036.0	8945.0	27441561.0	27443465.0	0.0	0.21199333703498058	3
contig_14734	7781	Binsularis_BLAST_SexualChromosomes.tsv	contig_14734	0.0	3112.0	CM077935.1	95.735	1946.0	59.0	13.0	2412.0	4342.0	5502228.0	5504164.0	0.0	0.24804009767382085	3
contig_18257	14586	Binsularis_BLAST_SexualChromosomes.tsv	contig_18257	0.0	3105.0	NC_138210.1	93.047	2143.0	119.0	18.0	7543.0	9661.0	41266037.0	41263901.0	0.0	0.14520773344302756	3
contig_4149	4397	Binsularis_BLAST_SexualChromosomes.tsv	contig_4149	0.0	3105.0	JAOTOJ010000009.1	79.533	4412.0	859.0	41.0	6.0	4394.0	4173836.0	4178226.0	0.0	0.9979531498749147	3
contig_12529	5115	Binsularis_BLAST_SexualChromosomes.tsv	contig_12529	0.0	3094.0	JAOTOJ010000009.1	95.219	1966.0	77.0	4.0	1262.0	3212.0	1139838.0	1137875.0	0.0	0.3812316715542522	3
contig_7002	8328	Binsularis_BLAST_SexualChromosomes.tsv	contig_7002	0.0	3090.0	CM077935.1	73.67	8405.0	2028.0	140.0	22.0	8293.0	3764143.0	3755791.0	0.0	0.9931556195965417	3
contig_7315	14805	Binsularis_BLAST_SexualChromosomes.tsv	contig_7315	0.0	3088.0	JADPQB010000410.1	89.881	2441.0	191.0	23.0	8709.0	11121.0	14423.0	12011.0	0.0	0.16291793313069908	3
contig_9042	33648	Binsularis_BLAST_SexualChromosomes.tsv	contig_9042	0.0	3086.0	CM101943.1	80.44	4136.0	734.0	57.0	3726.0	7831.0	39106110.0	39110200.0	0.0	0.12199833571088921	3
contig_8882	9538	Binsularis_BLAST_SexualChromosomes.tsv	contig_8882	0.0	3085.0	JAOTOJ010000009.1	94.854	1982.0	90.0	7.0	6738.0	8716.0	14646113.0	14644141.0	0.0	0.20738100230656323	3
contig_15066	3934	Binsularis_BLAST_SexualChromosomes.tsv	contig_15066	0.0	3085.0	JAOTOJ010000009.1	81.005	3959.0	686.0	44.0	6.0	3921.0	4177484.0	4173549.0	0.0	0.9951703101169294	3
contig_13165	6355	Binsularis_BLAST_SexualChromosomes.tsv	contig_13165	0.0	3083.0	CM077935.1	88.845	2555.0	224.0	33.0	1712.0	4213.0	48241813.0	48244359.0	0.0	0.3935483870967742	3
contig_8712	7907	Binsularis_BLAST_SexualChromosomes.tsv	contig_8712	0.0	3075.0	NC_138210.1	89.307	2497.0	205.0	28.0	1411.0	3860.0	70995345.0	70997826.0	0.0	0.30972555963070697	3
contig_11780	11955	Binsularis_BLAST_SexualChromosomes.tsv	contig_11780	0.0	3072.0	NC_138210.1	89.963	2421.0	185.0	29.0	6256.0	8636.0	1130259.0	1132661.0	0.0	0.19907988289418654	3
contig_6037	20205	Binsularis_BLAST_SexualChromosomes.tsv	contig_6037	0.0	3066.0	CM101943.1	81.241	3950.0	608.0	90.0	63.0	3951.0	23589148.0	23593025.0	0.0	0.19242761692650334	3
contig_9755	4308	Binsularis_BLAST_SexualChromosomes.tsv	contig_9755	0.0	3059.0	JAOTOJ010000009.1	80.486	4325.0	571.0	181.0	1.0	4192.0	41895568.0	41891384.0	0.0	0.9728412256267409	3
contig_6636	28374	Binsularis_BLAST_SexualChromosomes.tsv	contig_6636	0.0	3059.0	OZ077565.1	82.927	3526.0	475.0	56.0	15894.0	19338.0	6518977.0	6515498.0	0.0	0.12137872700359484	3
contig_14378	8199	Binsularis_BLAST_SexualChromosomes.tsv	contig_14378	0.0	3057.0	OZ077565.1	93.842	2046.0	100.0	10.0	654.0	2693.0	59927363.0	59925338.0	0.0	0.2486888644956702	3
contig_18602	9576	Binsularis_BLAST_SexualChromosomes.tsv	contig_18602	0.0	3055.0	CM077935.1	92.969	2105.0	135.0	7.0	5765.0	7867.0	43822180.0	43820087.0	0.0	0.21950710108604846	3
contig_8394	15822	Binsularis_BLAST_SexualChromosomes.tsv	contig_8394	0.0	3051.0	CM077935.1	94.458	1985.0	105.0	5.0	1951.0	3933.0	55738898.0	55740879.0	0.0	0.12526861332322084	3
contig_14142	7950	Binsularis_BLAST_SexualChromosomes.tsv	contig_14142	0.0	3049.0	JAOTOJ010000009.1	94.684	1975.0	88.0	7.0	1.0	1961.0	3460467.0	3462438.0	0.0	0.24654088050314465	3
contig_16562	9573	Binsularis_BLAST_SexualChromosomes.tsv	contig_16562	0.0	3049.0	NC_138210.1	89.788	2458.0	144.0	43.0	1949.0	4351.0	27783187.0	27780782.0	0.0	0.25091402904000837	3
contig_18210	11211	Binsularis_BLAST_SexualChromosomes.tsv	contig_18210	0.0	3046.0	JAOTOJ010000009.1	88.84	2491.0	262.0	6.0	3424.0	5899.0	9005747.0	9003258.0	0.0	0.22076531977522076	3
contig_8055	21413	Binsularis_BLAST_SexualChromosomes.tsv	contig_8055	0.0	3044.0	CM101943.1	90.644	2330.0	162.0	28.0	2356.0	4648.0	39918613.0	39920923.0	0.0	0.10703778078737215	3
contig_12547	4609	Binsularis_BLAST_SexualChromosomes.tsv	contig_12547	0.0	3042.0	OZ203522.1	80.144	4296.0	674.0	144.0	138.0	4357.0	7587.0	3395.0	0.0	0.9153829464091994	3
contig_9391	9044	Binsularis_BLAST_SexualChromosomes.tsv	contig_9391	0.0	3038.0	JAOTOJ010000009.1	89.975	2394.0	182.0	36.0	3948.0	6295.0	20986815.0	20984434.0	0.0	0.25950906678460856	3
contig_11086	5876	Binsularis_BLAST_SexualChromosomes.tsv	contig_11086	0.0	3031.0	JAOTOJ010000009.1	95.983	1867.0	73.0	2.0	1691.0	3557.0	3461038.0	3462902.0	0.0	0.31756296800544587	3
contig_8151	15287	Binsularis_BLAST_SexualChromosomes.tsv	contig_8151	0.0	3029.0	JAOTOJ010000009.1	93.509	2049.0	113.0	12.0	9027.0	11067.0	25448847.0	25450883.0	0.0	0.1334467194348139	3
contig_10205	7375	Binsularis_BLAST_SexualChromosomes.tsv	contig_10205	0.0	3027.0	CM077935.1	75.266	7419.0	1286.0	401.0	2.0	7335.0	30451695.0	30444741.0	0.0	0.9943050847457627	3
contig_15067	3768	Binsularis_BLAST_SexualChromosomes.tsv	contig_15067	0.0	3027.0	JAOTOJ010000009.1	81.337	3815.0	633.0	59.0	2.0	3765.0	3989209.0	3985423.0	0.0	0.9986730360934183	3
contig_8947	9895	Binsularis_BLAST_SexualChromosomes.tsv	contig_8947	0.0	3025.0	JAOTOJ010000009.1	95.106	1941.0	60.0	9.0	2808.0	4720.0	19963158.0	19965091.0	0.0	0.1932289034866094	3
contig_12893	7090	Binsularis_BLAST_SexualChromosomes.tsv	contig_12893	0.0	3018.0	NC_138210.1	89.789	2419.0	160.0	36.0	1361.0	3741.0	69741051.0	69738682.0	0.0	0.33568406205923834	3
contig_7408	12209	Binsularis_BLAST_SexualChromosomes.tsv	contig_7408	0.0	2994.0	CM077935.1	95.031	1912.0	84.0	5.0	1.0	1902.0	59435721.0	59437631.0	0.0	0.15570480792857727	3
contig_18041	3127	Binsularis_BLAST_SexualChromosomes.tsv	contig_18041	0.0	2994.0	JAOTOJ010000009.1	94.168	1972.0	104.0	7.0	808.0	2772.0	46286905.0	46288872.0	0.0	0.6280780300607611	3
contig_663	4552	Binsularis_BLAST_SexualChromosomes.tsv	contig_663	0.0	2990.0	CM101943.1	87.093	2673.0	307.0	20.0	197.0	2842.0	38318213.0	38320874.0	0.0	0.5810632688927944	3
contig_2834	13369	Binsularis_BLAST_SexualChromosomes.tsv	contig_2834	0.0	2983.0	NC_138210.1	83.094	3336.0	507.0	31.0	4049.0	7360.0	12546368.0	12549670.0	0.0	0.24766250280499663	3
contig_8733	17923	Binsularis_BLAST_SexualChromosomes.tsv	contig_8733	0.0	2983.0	CM077935.1	96.576	1811.0	42.0	8.0	14482.0	16290.0	37122527.0	37120735.0	0.0	0.10087596942476149	3
contig_5536	22825	Binsularis_BLAST_SexualChromosomes.tsv	contig_5536	0.0	2981.0	CM101943.1	86.042	2830.0	333.0	40.0	20015.0	22824.0	8521589.0	8524376.0	0.0	0.12306681270536692	3
contig_10081	15686	Binsularis_BLAST_SexualChromosomes.tsv	contig_10081	0.0	2968.0	CM077935.1	95.183	1889.0	73.0	7.0	4177.0	6050.0	3460893.0	3462778.0	0.0	0.11940583960219305	3
contig_12437	11135	Binsularis_BLAST_SexualChromosomes.tsv	contig_12437	0.0	2952.0	OX365972.1	94.13	1942.0	110.0	4.0	2138.0	4079.0	40992334.0	40990397.0	0.0	0.17431522227211496	3
contig_8966	9879	Binsularis_BLAST_SexualChromosomes.tsv	contig_8966	0.0	2937.0	JAOTOJ010000009.1	86.141	2879.0	215.0	147.0	6068.0	8878.0	26219525.0	26216763.0	0.0	0.2844417451159024	3
contig_17958	28557	Binsularis_BLAST_SexualChromosomes.tsv	contig_17958	0.0	2928.0	JAOTOJ010000009.1	83.067	3313.0	472.0	49.0	23487.0	26771.0	47483708.0	47486959.0	0.0	0.11499807402738382	3
contig_7373	15940	Binsularis_BLAST_SexualChromosomes.tsv	contig_7373	0.0	2924.0	JADPQB010000117.1	90.698	2236.0	150.0	23.0	677.0	2868.0	2753.0	532.0	0.0	0.1374529485570891	3
contig_18397	31479	Binsularis_BLAST_SexualChromosomes.tsv	contig_18397	0.0	2920.0	JAOTOJ010000009.1	77.737	4887.0	1004.0	66.0	26513.0	31345.0	43258599.0	43263455.0	0.0	0.15349915816893803	3
contig_7677	16691	Binsularis_BLAST_SexualChromosomes.tsv	contig_7677	0.0	2915.0	OX365972.1	93.035	2010.0	117.0	3.0	1182.0	3169.0	18719923.0	18717915.0	0.0	0.11904619255886406	3
contig_9695	7168	Binsularis_BLAST_SexualChromosomes.tsv	contig_9695	0.0	2915.0	JAOTOJ010000009.1	93.256	1987.0	120.0	7.0	2344.0	4328.0	37701807.0	37699833.0	0.0	0.2767857142857143	3
contig_10336	3580	Binsularis_BLAST_SexualChromosomes.tsv	contig_10336	0.0	2915.0	JAOTOJ010000009.1	93.237	2011.0	87.0	11.0	20.0	2002.0	3460408.0	3462397.0	0.0	0.5536312849162012	3
contig_7260	21101	Binsularis_BLAST_SexualChromosomes.tsv	contig_7260	0.0	2913.0	CM077935.1	90.682	2200.0	189.0	5.0	950.0	3136.0	55083601.0	55085797.0	0.0	0.10359698592483768	3
contig_9054	7972	Binsularis_BLAST_SexualChromosomes.tsv	contig_9054	0.0	2911.0	JAOTOJ010000009.1	92.605	2042.0	126.0	15.0	3447.0	5466.0	39360597.0	39358559.0	0.0	0.2532614149523332	3
contig_8188	41832	Binsularis_BLAST_SexualChromosomes.tsv	contig_8188	0.0	2909.0	CM077935.1	77.313	5232.0	995.0	125.0	28075.0	33180.0	36142605.0	36137440.0	0.0	0.12203576209600306	3
contig_13883	14281	Binsularis_BLAST_SexualChromosomes.tsv	contig_13883	0.0	2905.0	JAOTOJ010000009.1	96.18	1780.0	62.0	5.0	10672.0	12445.0	26530991.0	26532770.0	0.0	0.12415096982004062	3
contig_15884	8500	Binsularis_BLAST_SexualChromosomes.tsv	contig_15884	0.0	2905.0	CM101943.1	87.675	2507.0	295.0	12.0	5802.0	8298.0	38320715.0	38318213.0	0.0	0.2936470588235294	3
contig_13312	16517	Binsularis_BLAST_SexualChromosomes.tsv	contig_13312	0.0	2900.0	CM077935.1	92.643	2039.0	113.0	15.0	5751.0	7767.0	39845475.0	39847498.0	0.0	0.12205606344977901	3
contig_7184	8765	Binsularis_BLAST_SexualChromosomes.tsv	contig_7184	0.0	2887.0	CM077935.1	91.369	2155.0	119.0	27.0	5771.0	7884.0	10075767.0	10073639.0	0.0	0.2410724472333143	3
contig_8377	17062	Binsularis_BLAST_SexualChromosomes.tsv	contig_8377	0.0	2876.0	NC_138210.1	92.255	2040.0	141.0	4.0	3146.0	5174.0	33518569.0	33520602.0	0.0	0.11886062595240886	3
contig_10260	4122	Binsularis_BLAST_SexualChromosomes.tsv	contig_10260	0.0	2876.0	JAOTOJ010000009.1	79.543	4204.0	727.0	102.0	1.0	4122.0	4108631.0	4104479.0	0.0	0.999757399320718	3
contig_11680	4320	Binsularis_BLAST_SexualChromosomes.tsv	contig_11680	0.0	2863.0	CM101943.1	91.58	2126.0	102.0	24.0	2251.0	4320.0	36637635.0	36639739.0	0.0	0.4789351851851852	3
contig_13089	13423	Binsularis_BLAST_SexualChromosomes.tsv	contig_13089	0.0	2852.0	CM077935.1	78.741	4370.0	851.0	48.0	9075.0	13417.0	17953904.0	17958222.0	0.0	0.3234746330924533	3
contig_7811	10218	Binsularis_BLAST_SexualChromosomes.tsv	contig_7811	0.0	2839.0	JADPQB010000117.1	91.812	2064.0	129.0	19.0	5170.0	7210.0	532.0	2578.0	0.0	0.1996476805637111	3
contig_3720	4427	Binsularis_BLAST_SexualChromosomes.tsv	contig_3720	0.0	2830.0	JAOTOJ010000009.1	93.003	1958.0	108.0	13.0	2496.0	4427.0	21259279.0	21257325.0	0.0	0.4361870341088773	3
contig_13148	9473	Binsularis_BLAST_SexualChromosomes.tsv	contig_13148	0.0	2819.0	CM077935.1	88.211	2375.0	262.0	14.0	3.0	2363.0	24861258.0	24863628.0	0.0	0.2491291037686055	3
contig_8567	13820	Binsularis_BLAST_SexualChromosomes.tsv	contig_8567	0.0	2811.0	OZ187408.1	90.926	2105.0	171.0	6.0	2919.0	5007.0	73626847.0	73624747.0	0.0	0.15108538350217077	3
contig_8549	28530	Binsularis_BLAST_SexualChromosomes.tsv	contig_8549	0.0	2811.0	CM077935.1	82.839	3234.0	461.0	49.0	25314.0	28508.0	18256001.0	18259179.0	0.0	0.11195233087977567	3
contig_3166	17263	Binsularis_BLAST_SexualChromosomes.tsv	contig_3166	0.0	2808.0	JAOTOJ010000009.1	94.859	1809.0	74.0	3.0	15465.0	17263.0	64971913.0	64970114.0	0.0	0.10415339164687482	3
contig_8446	9195	Binsularis_BLAST_SexualChromosomes.tsv	contig_8446	0.0	2802.0	OZ077565.1	91.519	2087.0	99.0	21.0	290.0	2337.0	53324058.0	53322011.0	0.0	0.222620989668298	3
contig_9060	20442	Binsularis_BLAST_SexualChromosomes.tsv	contig_9060	0.0	2802.0	CM101943.1	91.109	2092.0	152.0	17.0	430.0	2500.0	10221639.0	10219561.0	0.0	0.10126210742588788	3
contig_1857	18285	Binsularis_BLAST_SexualChromosomes.tsv	contig_1857	0.0	2800.0	CM077935.1	78.22	4527.0	880.0	75.0	13820.0	18285.0	29985544.0	29981063.0	0.0	0.24418922614164615	3
contig_11268	8279	Binsularis_BLAST_SexualChromosomes.tsv	contig_11268	0.0	2793.0	JAOTOJ010000009.1	76.185	5803.0	1092.0	225.0	2213.0	7923.0	30286838.0	30281234.0	0.0	0.6896968232878367	3
contig_17577	3459	Binsularis_BLAST_SexualChromosomes.tsv	contig_17577	0.0	2793.0	JAOTOJ010000009.1	93.78	1865.0	107.0	4.0	5.0	1866.0	1137797.0	1139655.0	0.0	0.5380167678519804	3
contig_1611	4223	Binsularis_BLAST_SexualChromosomes.tsv	contig_1611	0.0	2791.0	JAOTOJ010000009.1	79.171	4220.0	735.0	74.0	1.0	4192.0	3982672.0	3986775.0	0.0	0.9924224484963297	3
contig_9694	10997	Binsularis_BLAST_SexualChromosomes.tsv	contig_9694	0.0	2776.0	JADPQB010000117.1	88.2	2356.0	240.0	19.0	3993.0	6335.0	7123.0	4793.0	0.0	0.2129671728653269	3
contig_7840	14322	Binsularis_BLAST_SexualChromosomes.tsv	contig_7840	0.0	2767.0	JAOTOJ010000009.1	94.559	1801.0	81.0	7.0	1901.0	3687.0	38494261.0	38492464.0	0.0	0.1247032537355118	3
contig_4432	3362	Binsularis_BLAST_SexualChromosomes.tsv	contig_4432	0.0	2756.0	CM077935.1	96.424	1678.0	49.0	7.0	2.0	1671.0	21833817.0	21832143.0	0.0	0.4964306960142772	3
contig_15431	10069	Binsularis_BLAST_SexualChromosomes.tsv	contig_15431	0.0	2756.0	CM101943.1	86.287	2596.0	285.0	32.0	883.0	3432.0	30113434.0	30110864.0	0.0	0.2531532426258814	3
contig_5176	3900	Binsularis_BLAST_SexualChromosomes.tsv	contig_5176	0.0	2752.0	CM077935.1	79.637	3963.0	703.0	70.0	6.0	3900.0	3718922.0	3714996.0	0.0	0.9984615384615385	3
contig_8121	9504	Binsularis_BLAST_SexualChromosomes.tsv	contig_8121	0.0	2748.0	OZ187408.1	93.323	1872.0	108.0	7.0	478.0	2335.0	56321939.0	56323807.0	0.0	0.19539141414141414	3
contig_16686	7830	Binsularis_BLAST_SexualChromosomes.tsv	contig_16686	0.0	2739.0	NC_138210.1	94.404	1805.0	64.0	18.0	3145.0	4935.0	55354573.0	55352792.0	0.0	0.22860791826309068	3
contig_7892	10349	Binsularis_BLAST_SexualChromosomes.tsv	contig_7892	0.0	2737.0	JAOTOJ010000009.1	93.42	1854.0	111.0	4.0	1939.0	3781.0	48237159.0	48235306.0	0.0	0.17798821142139337	3
contig_8698	16039	Binsularis_BLAST_SexualChromosomes.tsv	contig_8698	0.0	2736.0	NC_138210.1	91.309	2048.0	113.0	13.0	12376.0	14361.0	49654690.0	49656734.0	0.0	0.12376083296963651	3
contig_8732	21810	Binsularis_BLAST_SexualChromosomes.tsv	contig_8732	0.0	2736.0	JADPQB010000117.1	86.996	2453.0	289.0	23.0	8868.0	11301.0	21213.0	23654.0	0.0	0.11155433287482806	3
contig_6869	4783	Binsularis_BLAST_SexualChromosomes.tsv	contig_6869	0.0	2734.0	CM077935.1	96.616	1655.0	43.0	5.0	12.0	1664.0	9666081.0	9664438.0	0.0	0.34538992264269286	3
contig_7951	10287	Binsularis_BLAST_SexualChromosomes.tsv	contig_7951	0.0	2730.0	NC_138210.1	90.989	2053.0	146.0	18.0	978.0	3002.0	70382671.0	70384712.0	0.0	0.19675318362982405	3
contig_8096	3134	Binsularis_BLAST_SexualChromosomes.tsv	contig_8096	0.0	2721.0	OZ211061.1	91.158	2047.0	120.0	21.0	1089.0	3122.0	7366322.0	7368320.0	0.0	0.6486917677089981	3
contig_7048	14916	Binsularis_BLAST_SexualChromosomes.tsv	contig_7048	0.0	2719.0	CM077935.1	92.673	1897.0	123.0	14.0	2201.0	4092.0	14265089.0	14263204.0	0.0	0.1267766157146688	3
contig_8160	8955	Binsularis_BLAST_SexualChromosomes.tsv	contig_8160	0.0	2710.0	NC_138210.1	85.78	2609.0	313.0	33.0	2768.0	5348.0	32448394.0	32450972.0	0.0	0.288107202680067	3
contig_8386	13856	Binsularis_BLAST_SexualChromosomes.tsv	contig_8386	0.0	2710.0	CM077935.1	92.391	1932.0	100.0	23.0	2276.0	4177.0	5979439.0	5977525.0	0.0	0.13719688221709006	3
contig_8925	8667	Binsularis_BLAST_SexualChromosomes.tsv	contig_8925	0.0	2710.0	JAOTOJ010000009.1	94.882	1739.0	80.0	7.0	6148.0	7880.0	3460478.0	3462213.0	0.0	0.19983846775124034	3
contig_7703	3079	Binsularis_BLAST_SexualChromosomes.tsv	contig_7703	0.0	2706.0	JAOTOJ010000009.1	98.565	1533.0	18.0	1.0	1547.0	3079.0	35515484.0	35513956.0	0.0	0.4975641442026632	3
contig_13329	3370	Binsularis_BLAST_SexualChromosomes.tsv	contig_13329	0.0	2700.0	JAOTOJ010000009.1	94.635	1752.0	78.0	7.0	2.0	1740.0	4694934.0	4696682.0	0.0	0.5157270029673591	3
contig_17718	15367	Binsularis_BLAST_SexualChromosomes.tsv	contig_17718	0.0	2700.0	CM077935.1	96.848	1618.0	46.0	2.0	6896.0	8510.0	38885015.0	38883400.0	0.0	0.10503025964729615	3
contig_3854	3483	Binsularis_BLAST_SexualChromosomes.tsv	contig_3854	0.0	2699.0	JAOTOJ010000009.1	93.362	1838.0	100.0	7.0	473.0	2300.0	65011123.0	65009298.0	0.0	0.524547803617571	3
contig_8683	19844	Binsularis_BLAST_SexualChromosomes.tsv	contig_8683	0.0	2699.0	JAOTOJ010000009.1	87.542	2360.0	261.0	20.0	16816.0	19171.0	2737665.0	2739995.0	0.0	0.11867567022777666	3
contig_1124	5554	Binsularis_BLAST_SexualChromosomes.tsv	contig_1124	0.0	2697.0	JAOTOJ010000009.1	82.624	3079.0	508.0	26.0	2489.0	5554.0	4173129.0	4176193.0	0.0	0.5518545192653943	3
contig_7004	4007	Binsularis_BLAST_SexualChromosomes.tsv	contig_7004	0.0	2693.0	JAOTOJ010000009.1	82.001	3228.0	528.0	44.0	1.0	3194.0	4284821.0	4281613.0	0.0	0.7968555028699775	3
contig_9161	9369	Binsularis_BLAST_SexualChromosomes.tsv	contig_9161	0.0	2682.0	JAOTOJ010000009.1	94.661	1742.0	71.0	12.0	3923.0	5654.0	19963150.0	19964879.0	0.0	0.18475824527697726	3
contig_16347	5201	Binsularis_BLAST_SexualChromosomes.tsv	contig_16347	0.0	2676.0	JAOTOJ010000009.1	89.189	2183.0	184.0	14.0	1327.0	3464.0	39358420.0	39360595.0	0.0	0.41088252259180924	3
contig_8790	7208	Binsularis_BLAST_SexualChromosomes.tsv	contig_8790	0.0	2667.0	JAOTOJ010000009.1	88.207	2281.0	209.0	22.0	393.0	2655.0	47274190.0	47276428.0	0.0	0.3138179800221976	3
contig_8793	11125	Binsularis_BLAST_SexualChromosomes.tsv	contig_8793	0.0	2667.0	OX365972.1	82.955	3086.0	398.0	94.0	6435.0	9503.0	15603428.0	15606402.0	0.0	0.27577528089887643	3
contig_9359	4740	Binsularis_BLAST_SexualChromosomes.tsv	contig_9359	0.0	2665.0	NC_138210.1	94.282	1749.0	89.0	4.0	3003.0	4740.0	41071723.0	41069975.0	0.0	0.36645569620253166	3
contig_1878	14329	Binsularis_BLAST_SexualChromosomes.tsv	contig_1878	0.0	2665.0	CM101943.1	78.711	4190.0	751.0	87.0	8931.0	13088.0	15975422.0	15979502.0	0.0	0.2901109637797474	3
contig_10183	5694	Binsularis_BLAST_SexualChromosomes.tsv	contig_10183	0.0	2662.0	CM077935.1	76.44	5488.0	957.0	254.0	332.0	5694.0	30281032.0	30286308.0	0.0	0.9416930101861609	3
contig_10767	5319	Binsularis_BLAST_SexualChromosomes.tsv	contig_10767	0.0	2658.0	JAOTOJ010000009.1	95.813	1648.0	65.0	2.0	1944.0	3590.0	59274235.0	59272591.0	0.0	0.30945666478661404	3
contig_13038	5853	Binsularis_BLAST_SexualChromosomes.tsv	contig_13038	0.0	2658.0	OZ187408.1	89.652	2126.0	167.0	20.0	739.0	2812.0	66531188.0	66529064.0	0.0	0.35417734495130704	3
contig_7015	4737	Binsularis_BLAST_SexualChromosomes.tsv	contig_7015	0.0	2658.0	OZ203522.1	96.462	1611.0	55.0	1.0	2474.0	4082.0	4739270.0	4737660.0	0.0	0.3394553514882837	3
